,SMA temperature filtered,Ambient temperature filtered,Force sensor filtered,Temperature derivative filtered
3050,56.95611262748783,24.691083784992994,724.7030292142678,10.617836278712169
3051,56.95595395457786,24.691105877920577,724.6997064102216,10.605096318542587
3052,56.95576883423227,24.69112816547596,724.6964393052389,10.592364755552616
3053,56.95555704990872,24.6911506472979,724.6932279886134,10.579641267043767
3054,56.95531838545084,24.69117332303915,724.6900725430273,10.566925529180162
3055,56.95505262511596,24.691196192366547,724.6869730445413,10.554217217021437
3056,56.9547595536029,24.69121925496113,724.6839295625873,10.54151600455572
3057,56.954438956079635,24.69124251051822,724.680942159962,10.528821564732734
3058,56.95409061821107,24.691265958747508,724.6780108928206,10.516133569496958
3059,56.953714326186635,24.691289599373146,724.6751358106726,10.503451689820906
3060,56.953309866748,24.691313432133832,724.6723169563785,10.490775595738471
3061,56.952877027216644,24.69133745678287,724.6695543661472,10.478104956378365
3062,56.952415595521494,24.691361673088256,724.6668480695346,10.46543943999763
3063,56.951925360226454,24.691386080832743,724.6641980894436,10.452778714015215
3064,56.9514061105579,24.6914106798139,724.661604442125,10.44012244504564
3065,56.95085763643216,24.69143546984416,724.6590671371796,10.427470298932722
3066,56.95027972848296,24.691460450750906,724.6565861775606,10.41482194078337
3067,56.949672178088726,24.691485622376497,724.6541615595781,10.402177035001422
3068,56.94903477739992,24.69151098457832,724.6517932729043,10.389535245321568
3069,56.948367319366305,24.69153653722882,724.6494813005792,10.376896234843302
3070,56.947669597764104,24.691562280215564,724.647225619018,10.364259666064944
3071,56.94694140722316,24.69158821344125,724.6450261980194,10.351625200917692
3072,56.946182543253954,24.69161433682375,724.6428830007753,10.338992500799726
3073,56.9453928022746,24.69164065029613,724.6407959838806,10.326361226610354
3074,56.944571981637736,24.69166715380667,724.6387650973442,10.313731038784185
3075,56.943719879657394,24.691693847318884,724.6367902846024,10.301101597325346
3076,56.94283629563567,24.691720730811532,724.6348714825311,10.288472561841715
3077,56.94192102988944,24.69174780427862,724.6330086214613,10.275843591579196
3078,56.940973883776856,24.691775067729424,724.6312016251933,10.263214345455998
3079,56.93999465972389,24.691802521188464,724.6294504110139,10.250584482096942
